date;prices;returns
11/10/2014;359.2;0.001420831
12/10/2014;376.19;0.046214998
13/10/2014;388.38;0.031889907
14/10/2014;398.71;0.026250094
15/10/2014;391.84;-0.017380742
16/10/2014;380.08;-0.030471836
17/10/2014;380.42;0.000894149
18/10/2014;388.96;0.022200605
19/10/2014;386.59;-0.006111811
20/10/2014;379.37;-0.018852718
21/10/2014;382.38;0.007902896
22/10/2014;379.1;-0.008614856
23/10/2014;355.86;-0.063262627
24/10/2014;355.17;-0.001940847
25/10/2014;346.11;-0.025839904
26/10/2014;351.54;0.015566859
27/10/2014;348.96;-0.0073662
28/10/2014;351.9;0.008389742
29/10/2014;333.38;-0.054064064
30/10/2014;343.78;0.030718937
31/10/2014;336.8;-0.020512636
01/11/2014;325.39;-0.034464819
02/11/2014;323.74;-0.005083738
03/11/2014;324.23;0.001512416
04/11/2014;328.28;0.012413762
05/11/2014;337.14;0.026631372
06/11/2014;348.23;0.032364907
07/11/2014;341.08;-0.020746127
08/11/2014;344.03;0.008611809
09/11/2014;363.31;0.054527601
10/11/2014;365.29;0.005435094
11/11/2014;366.99;0.004643041
12/11/2014;427.24;0.152011316
13/11/2014;417.15;-0.023900047
14/11/2014;398.43;-0.045914045
15/11/2014;375.13;-0.060259192
16/11/2014;388.55;0.035149229
17/11/2014;385.86;-0.006947252
18/11/2014;372.38;-0.035559771
19/11/2014;377.24;0.012966751
20/11/2014;356.14;-0.057557678
21/11/2014;348.86;-0.020653216
22/11/2014;352.04;0.00907411
23/11/2014;366.77;0.040990143
24/11/2014;375.24;0.022830873
25/11/2014;375.72;0.001278364
26/11/2014;368.51;-0.019376337
27/11/2014;369.14;0.001708128
28/11/2014;375.85;0.018014152
29/11/2014;375.22;-0.001677607
30/11/2014;377.09;0.004971365
01/12/2014;378.64;0.004102
02/12/2014;381.54;0.007629809
03/12/2014;374.97;-0.017369672
04/12/2014;369.15;-0.015642957
05/12/2014;376.04;0.018492455
06/12/2014;374.02;-0.005386249
07/12/2014;374.26;0.000641471
08/12/2014;360.94;-0.036239004
09/12/2014;351.27;-0.027156581
10/12/2014;344.62;-0.019112798
11/12/2014;347.13;0.007256989
12/12/2014;350.94;0.010915919
13/12/2014;347.47;-0.009936938
14/12/2014;351.14;0.010506674
15/12/2014;345.1;-0.017350774
16/12/2014;326.08;-0.05669148
17/12/2014;319.17;-0.021418874
18/12/2014;310.75;-0.026735146
19/12/2014;317.01;0.019944589
20/12/2014;329.57;0.038855455
21/12/2014;319.24;-0.031845603
22/12/2014;330.67;0.035177728
23/12/2014;334.05;0.010169783
24/12/2014;321.88;-0.037111877
25/12/2014;318.61;-0.010211021
26/12/2014;327.16;0.026481564
27/12/2014;315.17;-0.037337172
28/12/2014;316.8;0.005158484
29/12/2014;312.44;-0.013858209
30/12/2014;309.87;-0.008259596
31/12/2014;319.7;0.031230201
01/01/2015;313.92;-0.01824488
02/01/2015;314.59;0.002132027
03/01/2015;279.85;-0.117016458
04/01/2015;263.63;-0.05970714
05/01/2015;272.95;0.034742023
06/01/2015;285.58;0.045233572
07/01/2015;294.88;0.032046294
08/01/2015;283.25;-0.040238594
09/01/2015;288.84;0.019543002
10/01/2015;274.07;-0.052489353
11/01/2015;265.37;-0.03225847
12/01/2015;267.09;0.006460602
13/01/2015;226.98;-0.162723772
14/01/2015;177.28;-0.247131504
15/01/2015;210.46;0.171565208
16/01/2015;207.22;-0.01551458
17/01/2015;199.62;-0.037365472
18/01/2015;209.93;0.050358583
19/01/2015;213.98;0.019108411
20/01/2015;210.48;-0.016491916
21/01/2015;225.98;0.071055863
22/01/2015;232.66;0.029131661
23/01/2015;232.97;0.00133153
24/01/2015;247.99;0.062478733
25/01/2015;254.51;0.025951705
26/01/2015;271.95;0.066278098
27/01/2015;262.06;-0.037044741
28/01/2015;233.21;-0.11663415
29/01/2015;232.4;-0.00347931
30/01/2015;226.5;-0.02571508
31/01/2015;216.91;-0.043262424
01/02/2015;226.4;0.042820825
02/02/2015;237.54;0.048032684
03/02/2015;226.96;-0.04556224
04/02/2015;226.73;-0.001013908
05/02/2015;216.77;-0.044922999
06/02/2015;222.48;0.026000326
07/02/2015;227.33;0.021565496
08/02/2015;222.87;-0.019814064
09/02/2015;220.17;-0.012188667
10/02/2015;220.08;-0.000408859
11/02/2015;219.49;-0.002684443
12/02/2015;221.85;0.010694804
13/02/2015;235.79;0.060940101
14/02/2015;257.47;0.08796163
15/02/2015;234.33;-0.09417283
16/02/2015;233.56;-0.003291375
17/02/2015;243.6;0.042088532
18/02/2015;236.21;-0.030806296
19/02/2015;239.83;0.015209099
20/02/2015;243.78;0.01633584
21/02/2015;244.26;0.001967053
22/02/2015;235.53;-0.036394938
23/02/2015;238.08;0.010768458
24/02/2015;238.76;0.002852112
25/02/2015;237.25;-0.006344426
26/02/2015;236.1;-0.004858993
27/02/2015;252.51;0.067195408
28/02/2015;253.53;0.004031307
01/03/2015;258.74;0.020341537
02/03/2015;271.35;0.047585804
03/03/2015;281.45;0.036545311
04/03/2015;271.92;-0.034446907
05/03/2015;274.86;0.010753972
06/03/2015;272.21;-0.00968805
07/03/2015;275.89;0.013428408
08/03/2015;274.48;-0.005123837
09/03/2015;288.52;0.049886009
10/03/2015;290.51;0.006873591
11/03/2015;295.83;0.018146966
12/03/2015;293.87;-0.006647472
13/03/2015;284.28;-0.033177825
14/03/2015;281.36;-0.01032468
15/03/2015;285.34;0.014046464
16/03/2015;290.38;0.017508958
17/03/2015;284.46;-0.020597764
18/03/2015;255.37;-0.107879172
19/03/2015;259.74;0.016967657
20/03/2015;260.84;0.004226062
21/03/2015;259.62;-0.004688169
22/03/2015;267.8;0.03102141
23/03/2015;265.94;-0.006969714
24/03/2015;245.44;-0.080218201
25/03/2015;246.13;0.002807333
26/03/2015;247.65;0.006156607
27/03/2015;246.58;-0.004329975
28/03/2015;252.25;0.022734175
29/03/2015;242.02;-0.041400292
30/03/2015;246.85;0.019760497
31/03/2015;243.39;-0.01411577
01/04/2015;246.55;0.012899718
02/04/2015;252.26;0.022895489
03/04/2015;253.54;0.0050613
04/04/2015;253.12;-0.001657917
05/04/2015;259.95;0.02662562
06/04/2015;254.52;-0.021109886
07/04/2015;252.8;-0.006780756
08/04/2015;244.36;-0.033956114
09/04/2015;243.26;-0.004511718
10/04/2015;235.22;-0.033609584
11/04/2015;236.12;0.003818904
12/04/2015;235.64;-0.002034934
13/04/2015;223.41;-0.053296568
14/04/2015;218.27;-0.02327582
15/04/2015;223.57;0.023991736
16/04/2015;228.11;0.020103405
17/04/2015;222.23;-0.026115087
18/04/2015;222.84;0.002741144
19/04/2015;221.69;-0.005174016
20/04/2015;224.31;0.011749014
21/04/2015;235.81;0.049997372
22/04/2015;233.92;-0.008047219
23/04/2015;235.56;0.006986482
24/04/2015;230.79;-0.020457452
25/04/2015;225.85;-0.021637144
26/04/2015;218.81;-0.031667289
27/04/2015;228.5;0.043332437
28/04/2015;225.68;-0.012418144
29/04/2015;225.98;0.001328433
30/04/2015;236.57;0.045797647
01/05/2015;232.12;-0.018989668
02/05/2015;234.9;0.011905412
03/05/2015;240.12;0.021978907
04/05/2015;238.77;-0.005638053
05/05/2015;236.55;-0.009341143
06/05/2015;230.05;-0.027862925
07/05/2015;237.78;0.0330492
08/05/2015;243.39;0.023319219
09/05/2015;240.48;-0.012028169
10/05/2015;239.63;-0.003540859
11/05/2015;241.85;0.009221632
12/05/2015;240.99;-0.00356226
13/05/2015;235.8;-0.021771451
14/05/2015;236.74;0.003978504
15/05/2015;237.31;0.002404811
16/05/2015;235.73;-0.006680221
17/05/2015;236.1;0.001568362
18/05/2015;232.87;-0.013775086
19/05/2015;231.94;-0.00400164
20/05/2015;234.25;0.009910204
21/05/2015;235.3;0.004472375
22/05/2015;240.52;0.02194195
23/05/2015;239.03;-0.006214179
24/05/2015;241.19;0.008995938
25/05/2015;237.49;-0.015459487
26/05/2015;237.33;-0.00067394
27/05/2015;237.18;-0.000632231
28/05/2015;237.47;0.001221953
29/05/2015;237.1;-0.001559307
30/05/2015;233.29;-0.016199678
31/05/2015;230;-0.014203006
01/06/2015;223.31;-0.029518368
02/06/2015;225.75;0.010867252
03/06/2015;225.65;-0.000443066
04/06/2015;224.37;-0.005688651
05/06/2015;225.04;0.002981689
06/06/2015;225.68;0.002839903
07/06/2015;223.39;-0.010198944
08/06/2015;228.65;0.023273327
09/06/2015;229.33;0.002969564
10/06/2015;228.95;-0.001658375
11/06/2015;230.02;0.004662623
12/06/2015;230.2;0.000782235
13/06/2015;232.75;0.01101642
14/06/2015;233.85;0.004714968
15/06/2015;237.31;0.014687419
16/06/2015;250.9;0.05568715
17/06/2015;249.17;-0.006919059
18/06/2015;248.87;-0.001204723
19/06/2015;243.55;-0.021608412
20/06/2015;245.26;0.006996612
21/06/2015;244.01;-0.005109664
22/06/2015;246.77;0.011247521
23/06/2015;243.99;-0.011329488
24/06/2015;240.22;-0.015572071
25/06/2015;242.42;0.009116589
26/06/2015;242.64;0.000907104
27/06/2015;250.71;0.032718029
28/06/2015;248.07;-0.010585928
29/06/2015;256.49;0.033378713
30/06/2015;262.48;0.023085211
01/07/2015;257.66;-0.018534002
02/07/2015;254.35;-0.012929615
03/07/2015;255.6;0.004902451
04/07/2015;260.35;0.018413157
05/07/2015;271.02;0.040165739
06/07/2015;268.49;-0.00937895
07/07/2015;264.96;-0.013234798
08/07/2015;269.65;0.017545951
09/07/2015;268.11;-0.005727478
10/07/2015;283.88;0.05715427
11/07/2015;291.69;0.027139981
12/07/2015;309.98;0.060816185
13/07/2015;290.88;-0.063596968
14/07/2015;286.19;-0.016254885
15/07/2015;283.82;-0.008315692
16/07/2015;277.83;-0.021330819
17/07/2015;278.49;0.002372736
18/07/2015;274.49;-0.014467322
19/07/2015;272.49;-0.007312914
20/07/2015;278.41;0.021492931
21/07/2015;275.1;-0.011960179
22/07/2015;276.62;0.005510055
23/07/2015;275.63;-0.003585337
24/07/2015;287.97;0.043796921
25/07/2015;288.13;0.000555459
26/07/2015;291.64;0.012108398
27/07/2015;292.73;0.003730518
28/07/2015;293.79;0.003614544
29/07/2015;288.77;-0.017234703
30/07/2015;287.29;-0.005138365
31/07/2015;283.94;-0.01172921
01/08/2015;280.04;-0.013830498
02/08/2015;281.65;0.005732715
03/08/2015;280.48;-0.004162744
04/08/2015;284.5;0.014230832
05/08/2015;281.38;-0.011027185
06/08/2015;278.25;-0.011186079
07/08/2015;279.03;0.002799313
08/08/2015;260.2;-0.069868737
09/08/2015;264.44;0.016163816
10/08/2015;263.76;-0.002574784
11/08/2015;270.92;0.026783976
12/08/2015;265.64;-0.019681566
13/08/2015;263.34;-0.008696036
14/08/2015;264.87;0.005793167
15/08/2015;260.73;-0.01575375
16/08/2015;257.67;-0.011805693
17/08/2015;256.98;-0.002681436
18/08/2015;219;-0.159926531
19/08/2015;225.39;0.028760505
20/08/2015;234.69;0.040433259
21/08/2015;231.94;-0.011786777
22/08/2015;229.74;-0.009530483
23/08/2015;227.59;-0.00940247
24/08/2015;209.13;-0.084589696
25/08/2015;221.71;0.058414153
26/08/2015;225.38;0.016417645
27/08/2015;224.26;-0.004981773
28/08/2015;230.98;0.029525034
29/08/2015;229.76;-0.005295841
30/08/2015;228.61;-0.005017791
31/08/2015;230.02;0.006148767
01/09/2015;227.35;-0.011675581
02/09/2015;228.86;0.006619783
03/09/2015;226.76;-0.009218273
04/09/2015;230.09;0.014578347
05/09/2015;234.68;0.019752347
06/09/2015;239.44;0.020079979
07/09/2015;240.02;0.00241939
08/09/2015;243.55;0.014600007
09/09/2015;238.29;-0.021833841
10/09/2015;238.59;0.001258178
11/09/2015;240.08;0.006225603
12/09/2015;234.82;-0.022152938
13/09/2015;230.33;-0.0193062
14/09/2015;230.24;-0.00039082
15/09/2015;229.92;-0.001390821
16/09/2015;228.8;-0.004883163
17/09/2015;232.79;0.0172885
18/09/2015;232.72;-0.000300745
19/09/2015;231.24;-0.006379882
20/09/2015;230.86;-0.001644666
21/09/2015;226.61;-0.018580988
22/09/2015;230.52;0.017107148
23/09/2015;229.96;-0.002432246
24/09/2015;234.28;0.0186116
25/09/2015;234.84;0.00238745
26/09/2015;234.21;-0.002686282
27/09/2015;232.85;-0.005823679
28/09/2015;239.34;0.027490666
29/09/2015;236.62;-0.011429656
30/09/2015;236.25;-0.001564912
01/10/2015;237.57;0.005571751
02/10/2015;237.4;-0.000715835
03/10/2015;239.09;0.007093568
04/10/2015;238.69;-0.001674411
05/10/2015;240.59;0.007928601
06/10/2015;246.42;0.023943157
07/10/2015;243.27;-0.01286546
08/10/2015;242.69;-0.002387029
09/10/2015;244.32;0.006693933
10/10/2015;245.33;0.004125402
11/10/2015;247.53;0.008927544
12/10/2015;245.59;-0.007868308
13/10/2015;249.94;0.01755741
14/10/2015;252.59;0.010546732
15/10/2015;254.81;0.008750549
16/10/2015;262.94;0.0314077
17/10/2015;271.2;0.030930687
18/10/2015;262.9;-0.031082824
19/10/2015;264.42;0.005765016
20/10/2015;270.22;0.021697694
21/10/2015;267.33;-0.010752592
22/10/2015;274.41;0.026139488
23/10/2015;277.46;0.01105344
24/10/2015;282.66;0.018567983
25/10/2015;283.07;0.001449455
26/10/2015;286.13;0.010752036
27/10/2015;294.4;0.028493134
28/10/2015;303.89;0.031726407
29/10/2015;313.59;0.031420606
30/10/2015;326;0.038810981
31/10/2015;312.43;-0.042516937
01/11/2015;325.08;0.039690862
02/11/2015;359.35;0.100225538
03/11/2015;400.71;0.10894113
04/11/2015;408.74;0.019841283
05/11/2015;387.51;-0.053337602
06/11/2015;374.95;-0.032948971
07/11/2015;384.8;0.025931035
08/11/2015;373.49;-0.029832488
09/11/2015;380.04;0.01738528
10/11/2015;337.93;-0.117437737
11/11/2015;312.58;-0.077978337
12/11/2015;336.86;0.074806977
13/11/2015;337.29;0.001275681
14/11/2015;333.55;-0.011150315
15/11/2015;319.93;-0.041690557
16/11/2015;331.59;0.035797044
17/11/2015;335.77;0.012527136
18/11/2015;334.97;-0.002385426
19/11/2015;326.31;-0.026193126
20/11/2015;321.99;-0.013327361
21/11/2015;327.17;0.015959424
22/11/2015;324.34;-0.008687565
23/11/2015;323.26;-0.003335395
24/11/2015;320.16;-0.009636082
25/11/2015;328.98;0.027176088
26/11/2015;353.3;0.071320596
27/11/2015;358.18;0.013718099
28/11/2015;357.66;-0.001452839
29/11/2015;371.86;0.038934625
30/11/2015;376.91;0.013488993
01/12/2015;362.73;-0.038347676
02/12/2015;359.43;-0.009139313
03/12/2015;361.31;0.005216872
04/12/2015;363.48;0.005987959
05/12/2015;388.86;0.067495107
06/12/2015;388.46;-0.001029177
07/12/2015;395.86;0.018870409
08/12/2015;418.14;0.054755691
09/12/2015;418.04;-0.000239183
10/12/2015;415.25;-0.006696373
11/12/2015;453.9;0.088996161
12/12/2015;435.9;-0.04046405
13/12/2015;433.54;-0.005428795
14/12/2015;443.84;0.023480073
15/12/2015;465.5;0.04764796
16/12/2015;455.37;-0.022001821
17/12/2015;455.99;0.001360604
18/12/2015;463.84;0.017068786
19/12/2015;462.23;-0.003477062
20/12/2015;442.5;-0.043622138
21/12/2015;437.76;-0.010769649
22/12/2015;435.5;-0.005176019
23/12/2015;442.84;0.016713735
24/12/2015;454.85;0.026759163
25/12/2015;455.31;0.001010811
26/12/2015;417.22;-0.087364845
27/12/2015;422.52;0.012623122
28/12/2015;421.26;-0.002986563
29/12/2015;432.62;0.026609524
30/12/2015;426.14;-0.015091814
31/12/2015;430.05;0.00913355
01/01/2016;434.46;0.0102024
02/01/2016;433.59;-0.002004493
03/01/2016;430.36;-0.007477319
04/01/2016;433.49;0.00724666
05/01/2016;432.25;-0.002864603
06/01/2016;429.46;-0.006475519
07/01/2016;458.28;0.064951745
08/01/2016;453.37;-0.010771782
09/01/2016;449.14;-0.009373926
10/01/2016;448.96;-0.000400846
11/01/2016;448.38;-0.00129271
12/01/2016;432.88;-0.035180534
13/01/2016;432.04;-0.001942377
14/01/2016;429.73;-0.005361072
15/01/2016;358.77;-0.18047559
16/01/2016;387.66;0.077447152
17/01/2016;380.21;-0.019404935
18/01/2016;385.84;0.014699044
19/01/2016;377.74;-0.021216647
20/01/2016;418.74;0.103044074
21/01/2016;409.94;-0.021239395
22/01/2016;381.76;-0.071218669
23/01/2016;386.19;0.011537337
24/01/2016;402.61;0.041638875
25/01/2016;390.66;-0.030130735
26/01/2016;391.43;0.001969083
27/01/2016;394.63;0.008141917
28/01/2016;379.38;-0.039410276
29/01/2016;378.2;-0.003115185
30/01/2016;376.94;-0.003337133
31/01/2016;367.13;-0.026370015
01/02/2016;371.25;0.011159681
02/02/2016;372.88;0.004380962
03/02/2016;368.93;-0.010649728
04/02/2016;388.61;0.051969346
05/02/2016;385.34;-0.008450209
06/02/2016;375.4;-0.026133937
07/02/2016;375.28;-0.00031971
08/02/2016;371.1;-0.011200846
09/02/2016;373.32;0.005964393
10/02/2016;379.96;0.017630023
11/02/2016;377.72;-0.005912804
12/02/2016;383.13;0.014221177
13/02/2016;392.18;0.023346561
14/02/2016;406.74;0.036453243
15/02/2016;399.48;-0.018010459
16/02/2016;407.36;0.019533614
17/02/2016;415.56;0.019929693
18/02/2016;421.64;0.014524861
19/02/2016;420.33;-0.003111752
20/02/2016;436.52;0.037794076
21/02/2016;438.98;0.005619661
22/02/2016;438.07;-0.002075139
23/02/2016;419.98;-0.042171624
24/02/2016;424.36;0.01037506
25/02/2016;423.52;-0.001981413
26/02/2016;432.06;0.019963729
27/02/2016;432.14;0.000185142
28/02/2016;432.64;0.001156364
29/02/2016;436.61;0.009134375
01/03/2016;433.64;-0.006825651
02/03/2016;421.6;-0.0281577
03/03/2016;419.47;-0.005064988
04/03/2016;407.98;-0.027773856
05/03/2016;397.83;-0.025193375
06/03/2016;404.55;0.01675056
07/03/2016;412.98;0.020623827
08/03/2016;411.76;-0.00295851
09/03/2016;412.62;0.002086417
10/03/2016;416.16;0.008542729
11/03/2016;419.89;0.008922971
12/03/2016;410.13;-0.02351859
13/03/2016;412.29;0.005252803
14/03/2016;415.09;0.006768379
15/03/2016;415.38;0.0006984
16/03/2016;416.25;0.002092277
17/03/2016;418.45;0.005271367
18/03/2016;408.04;-0.0251922
19/03/2016;408.52;0.001175664
20/03/2016;410.75;0.005443884
21/03/2016;411.42;0.001629834
22/03/2016;416.93;0.013303751
23/03/2016;417.39;0.001102695
24/03/2016;414.34;-0.007334144
25/03/2016;415.69;0.003252897
26/03/2016;416.73;0.00249874
27/03/2016;425.38;0.020544357
28/03/2016;422.76;-0.006178245
29/03/2016;415.55;-0.017201698
30/03/2016;412.69;-0.006906238
31/03/2016;415.16;0.005967282
01/04/2016;417.01;0.004446214
02/04/2016;419.69;0.006406141
03/04/2016;419.38;-0.000738913
04/04/2016;419.42;9.54E-05
05/04/2016;422.65;0.007671609
06/04/2016;421.7;-0.002250253
07/04/2016;421.2;-0.00118638
08/04/2016;418.09;-0.00741106
09/04/2016;418.42;0.000788992
10/04/2016;421.11;0.006408369
11/04/2016;422.99;0.004454456
12/04/2016;425.99;0.007067334
13/04/2016;424.4;-0.003739465
14/04/2016;425.11;0.001671552
15/04/2016;429.98;0.011390737
16/04/2016;430.84;0.001998096
17/04/2016;427.86;-0.006940752
18/04/2016;429.05;0.002777423
19/04/2016;436.1;0.016298113
20/04/2016;442.16;0.013800233
21/04/2016;451.1;0.020017237
22/04/2016;447.64;-0.007699706
23/04/2016;452.58;0.010975205
24/04/2016;460.33;0.01697908
25/04/2016;462.51;0.004724555
26/04/2016;467.8;0.011372676
27/04/2016;445.01;-0.0499441
28/04/2016;449.86;0.010839669
29/04/2016;456.35;0.014323636
30/04/2016;449.33;-0.015502475
01/05/2016;453.04;0.008222837
02/05/2016;444.51;-0.01900787
03/05/2016;450.27;0.012874851
04/05/2016;446.96;-0.007378298
05/05/2016;448.53;0.003506464
06/05/2016;460.37;0.026054945
07/05/2016;459.46;-0.001978627
08/05/2016;459.44;-4.35E-05
09/05/2016;461.49;0.004452029
10/05/2016;450.99;-0.023015219
11/05/2016;452.11;0.002480347
12/05/2016;454.82;0.005976223
13/05/2016;455.73;0.001998793
14/05/2016;455.75;4.39E-05
15/05/2016;457.85;0.004597206
16/05/2016;453.41;-0.009744826
17/05/2016;452.75;-0.001456697
18/05/2016;453.38;0.001390529
19/05/2016;436.73;-0.037415471
20/05/2016;442.95;0.014141742
21/05/2016;443.13;0.000406284
22/05/2016;438.77;-0.009887823
23/05/2016;443.73;0.011240912
24/05/2016;445.13;0.003150105
25/05/2016;449.23;0.009168632
26/05/2016;453.82;0.010165638
27/05/2016;473.47;0.042387909
28/05/2016;525.43;0.104128422
29/05/2016;524.08;-0.002572631
30/05/2016;532.59;0.016107553
31/05/2016;531.8;-0.001484419
01/06/2016;536.42;0.008649958
02/06/2016;538.14;0.003201313
03/06/2016;570.47;0.058341833
04/06/2016;573.45;0.005210166
05/06/2016;574.11;0.001150267
06/06/2016;585.53;0.019696404
07/06/2016;577.86;-0.013185795
08/06/2016;583.1;0.009027073
09/06/2016;576.45;-0.011470093
10/06/2016;579.13;0.004638372
11/06/2016;611.78;0.054845763
12/06/2016;675.34;0.098843527
13/06/2016;705.62;0.043860581
14/06/2016;685.99;-0.028213799
15/06/2016;696.32;0.014946274
16/06/2016;768.24;0.09829286
17/06/2016;747.55;-0.027300992
18/06/2016;755.68;0.010816813
19/06/2016;764.04;0.011002138
20/06/2016;727.95;-0.048387779
21/06/2016;665.88;-0.08912289
22/06/2016;602.89;-0.099374715
23/06/2016;625.49;0.036800584
24/06/2016;665.16;0.061492271
25/06/2016;665.33;0.000255545
26/06/2016;630.25;-0.054166592
27/06/2016;658.4;0.043696083
28/06/2016;646.3;-0.018548857
29/06/2016;639.08;-0.01123415
30/06/2016;672.48;0.050942729
01/07/2016;676.52;0.00598964
02/07/2016;703.69;0.039375907
03/07/2016;659.69;-0.064567891
04/07/2016;681.63;0.032716961
05/07/2016;668.09;-0.020064094
06/07/2016;676.11;0.01193289
07/07/2016;639.76;-0.055262679
08/07/2016;664.74;0.038302881
09/07/2016;650.63;-0.021454863
10/07/2016;649.96;-0.001030302
11/07/2016;649.03;-0.001431882
12/07/2016;664.84;0.02406747
13/07/2016;653.93;-0.016546098
14/07/2016;659.64;0.00869392
15/07/2016;664.88;0.007912342
16/07/2016;663.54;-0.002017435
17/07/2016;679.05;0.023105624
18/07/2016;673.59;-0.008073145
19/07/2016;673.84;0.000371077
20/07/2016;666.18;-0.01143279
21/07/2016;665.1;-0.001622499
22/07/2016;650.82;-0.021704299
23/07/2016;654.86;0.006188366
24/07/2016;661.05;0.009408008
25/07/2016;655.13;-0.008995791
26/07/2016;651.08;-0.006201167
27/07/2016;655.44;0.006674243
28/07/2016;655.63;0.00028984
29/07/2016;656.67;0.001585004
30/07/2016;654.98;-0.002576908
31/07/2016;625.88;-0.045446041
01/08/2016;607.37;-0.030020499
02/08/2016;552.82;-0.094105709
03/08/2016;565.26;0.022253351
04/08/2016;578.32;0.022841546
05/08/2016;574.96;-0.005826876
06/08/2016;588.42;0.023140505
07/08/2016;592.78;0.007382357
08/08/2016;590.62;-0.003650503
09/08/2016;584.76;-0.009971326
10/08/2016;592.89;0.013807378
11/08/2016;586.52;-0.010802116
12/08/2016;586.03;-0.000835785
13/08/2016;585.08;-0.001622393
14/08/2016;571.44;-0.023589099
15/08/2016;567.2;-0.007447516
16/08/2016;576.25;0.015829619
17/08/2016;571.74;-0.007857252
18/08/2016;572.5;0.001328393
19/08/2016;573.66;0.002024151
20/08/2016;580.7;0.012197386
21/08/2016;580.69;-1.72E-05
22/08/2016;584.73;0.006933151
23/08/2016;581.28;-0.005917634
24/08/2016;577.99;-0.005676001
25/08/2016;575.73;-0.003917767
26/08/2016;578.16;0.004211846
27/08/2016;568.67;-0.016550346
28/08/2016;573.55;0.008544816
29/08/2016;572.36;-0.002076953
30/08/2016;576;0.006339497
31/08/2016;572.33;-0.006391913
01/09/2016;571.69;-0.001118862
02/09/2016;574.15;0.0042938
03/09/2016;598.38;0.041335317
04/09/2016;608.92;0.017460893
05/09/2016;606.03;-0.004757406
06/09/2016;611.07;0.008282029
07/09/2016;614.79;0.006069227
08/09/2016;624.95;0.0163909
09/09/2016;621.8;-0.005053149
10/09/2016;622.21;0.000659159
11/09/2016;605.81;-0.026711251
12/09/2016;606.31;0.000825001
13/09/2016;606.92;0.00100558
14/09/2016;608.22;0.002139672
15/09/2016;605.21;-0.004961153
16/09/2016;606.33;0.001848887
17/09/2016;605.29;-0.00171671
18/09/2016;608.7;0.005617853
19/09/2016;608.53;-0.000279323
20/09/2016;599.47;-0.015000281
21/09/2016;595.8;-0.006140891
22/09/2016;595.03;-0.001293216
23/09/2016;601.71;0.011163777
24/09/2016;601.34;-0.000615103
25/09/2016;599.18;-0.003598445
26/09/2016;606.81;0.012653673
27/09/2016;604.76;-0.003384042
28/09/2016;603.52;-0.002052505
29/09/2016;605.06;0.002548447
30/09/2016;608.44;0.005570678
01/10/2016;613.93;0.008982611
